date,open,high,low,close,volume,log_ret_close,log_ret_vol,volatility,rsi,macd,bollinger_bands,atr
2022-08-20,1609.0,1657.08,1523.67,1576.04,914615.9226,-0.020703711207068487,-0.4397860575966046,1.1009507582615172,41.40812526925988,-40.82806357139094,0.12985868351978302,122.42322022725227
2022-08-21,1576.03,1646.52,1562.34,1618.13,780662.6062,0.026355789690765796,-0.15836116623662733,0.9056415605886454,44.38592483323867,-45.32606635325779,0.21395060376799416,119.6915616395914
2022-08-22,1618.13,1629.72,1529.92,1624.66,941192.8954,0.004027401605631198,0.1870050541808599,1.0549672080972492,44.85418751339822,-46.096849631344014,0.22781979498472266,118.270735808192
2022-08-23,1624.65,1676.07,1563.76,1665.41,940246.932,0.02477277624436347,-0.0010055739927850027,1.0552535185703356,47.80751699430878,-42.20217369902116,0.29794401718622787,117.84496896474971
2022-08-24,1665.4,1694.13,1604.92,1656.56,744667.6078,-0.005328176315390287,-0.23320457959121477,0.7952665282287606,47.21610536080137,-38.656612501471685,0.27116806353657036,115.79961403869616
2022-08-25,1656.56,1722.0,1653.68,1695.11,603090.713,0.02300447243224024,-0.21087033322655735,0.6650897170852448,50.11119850514746,-32.40267032866247,0.35331486160550307,112.40821303593215
2022-08-26,1695.11,1706.45,1486.85,1508.18,1149912.8292,-0.11684400962412589,0.6453737962232537,1.2687586023216764,38.95405359030701,-39.09476401100911,0.042428608008545726,120.0647692476513
2022-08-27,1508.18,1518.42,1447.52,1491.06,756136.6768,-0.0114163494361188,-0.4192192685315401,0.8713561638083286,38.117012880198125,-42.6243891838694,0.06685730926594362,116.5530000156762
2022-08-28,1491.06,1511.0,1424.0,1426.76,544846.4486,-0.04408113707511596,-0.32771813997968735,0.6446894851887297,35.06904905116041,-46.90057935212915,0.03660482248798447,114.4420714431279
2022-08-29,1426.76,1559.99,1422.08,1551.8,826252.0831,0.08400940813119995,0.41639590303509344,1.0182515424962584,44.382765568616904,-39.23040466685705,0.2449297259790497,116.11835205433306
2022-08-30,1551.79,1606.13,1473.61,1524.59,1003075.0172,-0.017690026024655303,0.19392566567413638,1.2616948274158235,42.93935131009518,-34.10138845081123,0.23317014611643405,117.28989833616643
2022-08-31,1524.59,1619.78,1524.59,1554.1,949227.6775,0.019171078486372117,-0.05517689508485191,1.180635346660783,45.02743538049492,-27.136530784179662,0.29787099346769963,115.7113341692974
2022-09-01,1554.11,1599.0,1512.77,1586.16,728710.482,0.02041940090874128,-0.2643721738086171,0.8745713033934852,47.28442327506263,-19.16152792469869,0.364206840755632,113.60552458577617
2022-09-02,1586.17,1650.0,1546.41,1575.35,919009.6598,-0.006838531036052586,0.23202012441512032,1.0797068738341993,46.5898447466066,-13.663638705809525,0.36614464931853463,112.89012997250644
2022-09-03,1575.35,1582.71,1534.28,1557.46,321397.2189,-0.011421180645425189,-1.050618833322579,0.392819830121693,45.4012324210787,-10.427251628211188,0.35351333646439415,108.28583497447026
2022-09-04,1557.45,1583.66,1540.66,1579.28,296591.1166,0.013912757808582477,-0.08032332170585654,0.39227785071183013,47.17152926179423,-6.220021792804747,0.41660154775531305,103.62256104772239
2022-09-05,1579.29,1631.99,1556.56,1617.8,503492.937,0.02409815462644005,0.5292152057750208,0.6987047227237011,50.23892110288324,-0.5449047916417378,0.5324821979967096,101.6088066871708
2022-09-06,1617.8,1687.4,1555.0,1559.01,1010722.8578,-0.037016197178462384,0.696851370380843,1.4984758757519063,45.862116326791494,-0.4560984814231759,0.4049027810744688,103.80817763808719
2022-09-07,1559.01,1657.5,1490.66,1630.0,850991.4243,0.04452901039541857,-0.1720190033163984,1.259621182314484,51.3713077336252,4.409957089961239,0.7004976255354863,108.3104506639381
2022-09-08,1630.0,1663.56,1595.06,1635.37,645124.0085,0.003289063622821331,-0.27695949176304957,0.9751566116849338,51.77111949055593,7.817446989753151,0.713845777312537,105.46684704508537
2022-09-09,1635.37,1746.13,1630.51,1718.23,837458.2126,0.049425612760597204,0.26092880749516034,1.2891539628752573,57.56820493785879,15.059523158780816,0.9659529583361266,106.19207225615072
2022-09-10,1718.24,1789.0,1706.03,1774.12,411046.2466,0.03200983414051706,-0.7116656367442076,0.6443051738616766,60.975528776923674,22.569916020671165,1.0531711755142361,104.53335280928282
2022-09-11,1774.12,1789.0,1720.1,1766.11,409287.7263,-0.004525137444915117,-0.004287334309537982,0.6289233057068683,60.229060789404,25.725387261348644,0.9602999727217003,101.98811332290548
2022-09-12,1766.12,1783.0,1693.0,1716.37,630774.6032,-0.028567792358462185,0.4325301970251534,0.9458666431159785,55.6713640651147,23.26411850970611,0.8037477264407801,101.1318195141265
2022-09-13,1716.37,1760.51,1560.54,1574.4,1134549.7256,-0.08633734822337757,0.5870425406464168,1.6561370620142262,45.165698955364675,11.47248295439439,0.4233145311511269,108.19168954883176
2022-09-14,1574.4,1647.01,1552.38,1638.39,764562.5393,0.03983980501294848,-0.3946873074601651,1.0879620706348458,49.76700357833919,7.568629196937283,0.6111574931841952,107.22299743820092
2022-09-15,1638.4,1655.2,1458.0,1472.75,1335499.8047,-0.10658265090914032,0.5577570601035617,1.9343843547470758,40.33245496458929,-5.858369855939621,0.15445412684822749,113.64992619261514
2022-09-16,1472.76,1483.35,1405.52,1433.9,693597.2425,-0.026733396680803878,-0.655169436488583,0.8790554899745533,38.489428461873075,-16.44563240321733,0.07423954725426447,111.09136003599977
2022-09-17,1433.9,1476.13,1409.12,1468.83,421391.3743,0.02406816077324958,-0.4983294178139168,0.5483482629964126,41.095679924825056,-19.95205116694976,0.14871914619857832,107.9426914619998
2022-09-18,1468.82,1469.63,1325.55,1334.51,804113.468,-0.09590198223450219,0.6461783565642492,1.044368499365274,34.96117697776179,-29.592186800864127,-0.08590839746336174,110.52392778614268
2022-09-19,1334.51,1393.35,1280.0,1375.98,974855.198,0.030602021244194866,0.19254855652223668,1.1797043216713399,38.03654348899723,-31.28551179755692,0.06378893295326746,110.72579008713248
2022-09-20,1375.98,1384.78,1312.71,1322.93,658027.1465,-0.03931723084167604,-0.3930427585432916,0.7515930326702067,35.71030718214269,-33.86990252198234,0.026129288535618217,107.96466222376587
2022-09-21,1322.94,1408.9,1220.0,1245.78,1192266.7379,-0.060087133912322344,0.5943654094444657,1.4766097132680287,32.58885220168849,-38.33812728844222,-0.019542847057012293,113.74575777921117
2022-09-22,1245.79,1350.08,1237.32,1326.46,904282.2725,0.0627518998311718,-0.27647003600428377,1.0411571027755109,38.63018735426346,-33.593148783432184,0.1575665400458303,113.67534650926751
2022-09-23,1326.47,1360.0,1262.15,1327.25,974052.3644,0.0005953928826718524,0.07432350442154068,1.2071038657358344,38.68812911138729,-28.344080152330832,0.19066290320170787,112.5449646157484
2022-09-24,1327.24,1349.33,1306.52,1317.13,517557.3497,-0.007654005404383213,-0.6323447247393634,0.6110488172239485,38.19069842957598,-23.685871267526764,0.20577329899646926,107.5638957146235
2022-09-25,1317.13,1337.0,1269.27,1294.63,515533.8409,-0.017230187035575995,-0.003917391622605848,0.5989451165341952,37.050104726445866,-20.378270618198002,0.20449658473931345,104.71861744929325
2022-09-26,1294.62,1340.42,1277.85,1336.17,799166.4333,0.031582372486728794,0.4383662780238389,0.9751751037793939,40.57856446142046,-13.95726554510182,0.28510669739317135,101.70800191720089
2022-09-27,1336.17,1400.0,1303.75,1328.02,860584.8944,-0.0061182013466112295,0.07404304176822762,1.083297536310796,40.10361275554375,-9.060726875652676,0.2949966811652757,101.31814463740083
2022-09-28,1328.01,1355.7,1253.2,1337.2,919314.9131,0.006888764382004808,0.06601646512728365,1.116555398310415,40.942107745121476,-4.249767519079711,0.3276839991968896,101.40256287758649
2022-09-29,1337.2,1352.02,1288.52,1335.7,770591.6895,-0.0011223765628844973,-0.1764700852922072,0.9824514377579581,40.84149922033968,-0.4165326268329608,0.3449746952889399,98.69523695775888
2022-09-30,1335.69,1373.19,1313.35,1328.72,740753.611,-0.005239426192315655,-0.03949058644937331,0.9679797340314554,40.34467851140996,2.254167570064297,0.35175749442833365,95.91986288934754
2022-10-01,1328.71,1333.69,1302.68,1311.79,252081.9056,-0.012823456073443928,-1.0779140043054927,0.34440761165469813,39.10220959526688,3.4160875656631333,0.33496627021041864,91.28344411153701
2022-10-02,1311.79,1317.93,1270.0,1276.72,371740.0407,-0.027098327626369212,0.388440737739959,0.5356454648649,36.58854188197931,2.4059852186483965,0.2613092530068815,88.18676953214151
2022-10-03,1276.72,1329.9,1263.04,1323.09,483775.2435,0.03567562092116372,0.26342563126292085,0.7183408953772501,41.90622191835522,5.279279394810942,0.4011162882812138,86.66342885127426
2022-10-04,1323.1,1369.55,1318.66,1361.49,476207.6702,0.02860977823449673,-0.015766384907342612,0.757802500232201,45.94862850353336,9.915329122944343,0.5831399102608564,84.10818393332609
2022-10-05,1361.5,1364.77,1316.29,1352.2,483508.7782,-0.0068467925900135285,0.01521542924021091,0.8430915166400664,45.13044788426075,12.347147065145009,0.5808170230632328,81.56331365237422
2022-10-06,1352.2,1383.99,1345.01,1352.06,573975.324,-0.00010354034014881108,0.17151693558733605,1.122718687872372,45.11740967948663,13.82570529026907,0.6146665395405817,78.52164839149034
2022-10-07,1352.07,1361.75,1317.26,1331.1,491999.8776,-0.015623687263455643,-0.15410793813666146,1.018319275603139,43.109390031263864,13.269074987383831,0.5459781801723078,76.09081636352676
2022-10-08,1331.1,1337.35,1303.51,1315.48,203391.6612,-0.011804050032933944,-0.8833449819878787,0.4543920784816246,41.62267337835184,11.776550842393192,0.41515855449174766,73.07290090898913
2022-10-09,1315.48,1329.0,1307.26,1323.13,186201.9185,0.005798523794402044,-0.08830181749685906,0.4225552820531509,42.66555975431238,11.233863045923727,0.5076279807577294,69.40626512977562
2022-10-10,1323.13,1338.0,1288.0,1290.03,393663.0114,-0.025334667915181797,0.7486635740770442,0.9505290094063845,39.38690359637782,8.688788815530643,0.20988413523180477,68.02010333479164
2022-10-11,1290.03,1298.0,1267.01,1280.11,429430.3941,-0.007719462178012115,0.08696442335568122,1.0701559803475869,38.43367149130606,6.481564497740514,0.025772604500259665,65.3750959537351
2022-10-12,1280.11,1306.87,1275.25,1294.44,369712.5759,0.011132157454090574,-0.14973378379587388,0.9369398433670091,40.667543826306,6.134609856935683,0.2144058072427395,62.96401767132544
2022-10-13,1294.44,1301.58,1190.0,1287.08,945618.3163,-0.005702082448907575,0.9391131346299453,2.499392573636988,39.86743385274986,5.5736370008657445,0.1717608540109139,66.43658783765933
2022-10-14,1287.08,1343.12,1283.39,1296.27,669742.8093,0.007114822820748046,-0.34494524452094133,1.5523748684384804,41.41729761009484,5.951407687794884,0.28206863702636426,65.95754584925508
2022-10-15,1296.26,1301.69,1263.64,1274.92,287100.9529,-0.01660747802124707,-0.8470598657988013,0.6284731307938999,38.90833883406346,4.935205362388082,0.09638089965347435,63.96414971716543
2022-10-16,1274.93,1315.35,1274.67,1305.95,293321.3632,0.024047313738358334,0.02143490452467134,0.6257102932269205,44.19913775490369,6.430079663145925,0.40906658377129257,62.30099616593931
2022-10-17,1305.96,1338.57,1295.64,1331.4,459848.4941,0.019300274902313674,0.44962826388105803,0.9499349306695297,48.164283222121064,9.049726348210193,0.6550251086105499,60.917353582657924
2022-10-18,1331.39,1341.73,1286.72,1310.71,572728.9189,-0.015662045059259277,0.2195154392671288,1.1604525740792477,45.343372015867146,9.271859199837998,0.4662488776207614,60.49539975532522
2022-10-19,1310.71,1313.5,1280.31,1285.09,368637.5105,-0.01974022032012801,-0.4405987090032504,0.717178963484826,42.05847924045523,7.643878731847877,0.24020526886773688,58.54501405851627
2022-10-20,1285.09,1310.87,1270.36,1282.57,428531.6103,-0.0019628773350879314,0.15055070013488425,0.8339512469956906,41.73818652717896,6.3983905923754065,0.2424631907547669,57.256798768622254
2022-10-21,1282.57,1306.97,1252.65,1299.75,468076.7986,0.013306060811697051,0.0882678770488372,1.06384141909157,44.82320161478564,6.700556531439055,0.4141533513736315,57.04702742800637
2022-10-22,1299.76,1320.2,1294.32,1313.61,221776.7007,0.010607134072841085,-0.7469613590671642,0.5393691486023973,47.249929563237735,7.729775458462914,0.5309104324671687,54.820811183148784
2022-10-23,1313.62,1371.55,1299.44,1364.2,432269.46,0.03778910388395307,0.6673781208326641,1.0757094826681346,55.02526814965887,11.487148826305045,0.9696974541267066,56.05575324149529
2022-10-24,1364.19,1370.6,1324.17,1343.61,611830.797,-0.015208154818901143,0.34740662500280095,1.450882428579952,51.686041565801226,12.1887859774825,0.8054717752167063,55.36819943853133
2022-10-25,1343.61,1525.16,1334.94,1459.74,1127932.9012,0.08289831625036648,0.6116861767412072,2.5437845706986195,64.6982873925811,19.635736177007725,1.373458884175648,65.00047090720766
2022-10-26,1459.74,1594.99,1457.44,1566.1,1236044.7023,0.07033011482030371,0.091529858736072,2.364629959295092,72.1076834428269,30.251884091700312,1.379198504908736,70.1825801281214
2022-10-27,1566.11,1578.58,1503.2,1514.05,869454.4851,-0.03380027292123522,-0.3518058179097334,1.3445777499789293,64.92590303535871,32.11960143212821,1.0604400296203296,70.55382440468415
2022-10-28,1514.04,1574.9,1479.82,1554.41,858954.4425,0.026307872841872637,-0.012150101291860338,1.210431660683899,67.61902262329183,34.23024638922898,1.0592471747413117,72.30569409006387
2022-10-29,1554.4,1663.06,1547.66,1619.55,914161.0846,0.04105228046823317,0.06229091221072025,1.1942539976945223,71.4317368740101,37.88589422765705,1.0875203767299308,75.38385879791645
2022-10-30,1619.55,1640.06,1576.56,1590.44,476036.4243,-0.01813762536979535,-0.6525124243396974,0.5507269701042836,67.60104810456866,36.21712040877178,0.9485299935085358,74.53501174092241
2022-10-31,1590.45,1635.8,1545.43,1572.69,810334.2414,-0.01122317850676513,0.5319524333137444,0.9307439420373019,65.30146341970764,31.941004644961716,0.8647833936398925,75.66608233085653
2022-11-01,1572.69,1612.92,1563.69,1578.48,527539.2965,0.0036748296765072297,-0.42922344794603795,0.5868144015813375,65.71120784631714,27.684286312646606,0.8364673963791687,73.77779073579534
2022-11-02,1578.47,1621.68,1502.32,1518.34,981395.3648,-0.038844725865533114,0.620752042285794,1.206805054656778,58.04413198082076,19.392273459514513,0.6968407163507854,77.03366282609568
2022-11-03,1518.33,1559.01,1515.17,1531.01,560202.8813,0.008310015519321645,-0.560676394441499,0.7211309426002591,59.126148151832986,13.608062381739998,0.7003742268082063,74.66268690994598
2022-11-04,1531.01,1680.0,1528.4,1644.78,935531.4781,0.07167898833885022,0.5128157874169066,1.2768962366059091,67.2849209834754,16.1198610603877,0.8821026107971218,80.15820927352125
2022-11-05,1644.78,1666.97,1621.42,1626.98,351385.5362,-0.010881101073359822,-0.9792307791663255,0.47254637459977433,65.0956078181201,15.266534844099318,0.8131361949313834,77.68619432541259
2022-11-06,1626.98,1639.02,1564.39,1568.29,414863.9525,-0.03673968179149334,0.1660666267780062,0.6255453837711105,58.3536370893054,9.70444651276405,0.6792205039391825,77.46789473074026
2022-11-07,1568.25,1608.04,1545.03,1568.1,642409.4494,-0.00012115840200532801,0.43727523086811004,0.9815800154258539,58.332574076481016,5.1937861095656075,0.659242176052976,76.43518796425882
2022-11-08,1568.09,1579.98,1233.0,1334.77,2339916.5089,-0.1611057030395351,1.2926446557067948,3.711352456741878,39.48409200719797,-13.31169119756079,0.16774084931997404,95.7598173953832
2022-11-09,1334.78,1337.16,1073.53,1102.73,2494797.9357,-0.1909700690038587,0.06409248945261048,2.805077508438117,29.333244546566494,-39.506096092878046,-0.18339437593787472,107.75054472428441
2022-11-10,1102.73,1350.0,1085.93,1299.28,1975955.6767,0.16402134152275494,-0.23315556997414788,1.7872460492644315,42.75758528178341,-41.70496293250811,0.1694079013403435,118.91622010112124
2022-11-11,1299.28,1310.0,1201.26,1289.28,1308087.1498,-0.007726341863364183,-0.4124862891513601,1.0001911018843852,42.317126152079084,-41.8351075714363,0.15752248673445945,118.18934723675544
2022-11-12,1289.35,1292.16,1238.7,1257.25,547772.9172,-0.025157126950908548,-0.8704603416896113,0.40246068149068187,40.865060624415605,-41.97234727712275,0.12679591796234368,113.56582243413006
2022-11-13,1257.25,1274.23,1200.66,1221.49,547410.5304,-0.028855371043540856,-0.0006617828529460468,0.3940714841938911,39.24590120658196,-42.24921611751145,0.09758089542682472,110.70897797454933
2022-11-14,1221.5,1291.2,1171.13,1243.28,934742.0059,0.01768162359882286,0.5350715281519349,0.6638556798110722,40.78550819112131,-38.83008680997229,0.16690100273905334,111.37762240493866
2022-11-15,1243.29,1291.0,1234.01,1253.23,632825.568,0.007971169901038522,-0.39007574150601343,0.4364880739903705,41.51435143724422,-33.94071339208169,0.2133503619821017,107.49279223315733
2022-11-16,1253.22,1268.67,1187.06,1216.17,673339.7215,-0.030017642122180277,0.062055168869969535,0.5583518098566592,39.561171354828886,-31.30883910780406,0.19176308905877262,105.64402135936038
2022-11-17,1216.16,1228.22,1181.05,1200.43,530537.3488,-0.013026750462845627,-0.23835963046648878,0.5609798356199164,38.72777692412694,-28.797936974350726,0.20211449287086583,101.46730554797749
2022-11-18,1200.42,1234.0,1199.18,1212.58,360218.5337,0.01007049509316893,-0.38717947325924484,0.48727893578166326,39.78231374812999,-24.64897251285621,0.24552688315881624,96.70678372312194
2022-11-19,1212.58,1235.0,1197.67,1217.67,209789.5888,0.004188875582935125,-0.5406058150059696,0.34742853283120617,40.246283027293074,-20.085170603817396,0.2763041152751854,92.46558488575609
2022-11-20,1217.67,1227.07,1132.65,1142.21,531108.7607,-0.06397421437289097,0.9288617523525691,0.9560020604664622,35.837790678658386,-20.595333310686456,0.19954362908065468,92.60518596534493
2022-11-21,1142.21,1146.99,1079.76,1107.34,922647.9454,-0.031004239269978306,0.552280914794185,1.6677683678111106,33.9852222496898,-21.621715262697315,0.1824544675743444,90.79267268210602
2022-11-22,1107.34,1146.13,1075.0,1139.6,748884.5791,0.028716580667149216,-0.2086628658308296,1.3579163918999533,37.218633134887455,-18.58448876400726,0.2545570119509124,89.38819606195558
2022-11-23,1139.59,1190.0,1127.75,1184.52,636927.1594,0.03866030559404354,-0.1619295720593783,1.1212021699004011,41.514289834772406,-12.309198212355767,0.33934671341184225,87.44975348610161
2022-11-24,1184.52,1217.71,1180.6,1203.73,486080.6123,0.016087440010926102,-0.270280820507411,0.863570028361169,43.30096965267813,-5.946009928308165,0.38762031392898677,83.85405680852294
2022-11-25,1203.72,1207.77,1171.2,1199.3,391430.1658,-0.003687015991046927,-0.21656735554561912,0.7033501754438286,42.974927939952764,-1.3563953062454743,0.3996907361709672,80.47662417934272
2022-11-26,1199.29,1235.66,1196.2,1205.6,379840.8116,0.005239315074610396,-0.030054875422033334,0.6771007153112276,43.625032711445336,2.5688375538866666,0.43728113123959783,77.54686530938967
2022-11-27,1205.61,1223.33,1188.65,1193.88,286386.7986,-0.009768860923017542,-0.28240890835777854,0.4893206539098399,42.65090147124892,4.716032401784325,0.42567374601344843,74.48494635871897
2022-11-28,1193.88,1199.25,1151.02,1167.77,478795.6093,-0.022112560200172382,0.5139304636741873,0.8700407409699759,40.48215269126427,4.707142993800879,0.3299352349704168,72.6095930473819
2022-11-29,1167.77,1228.37,1158.27,1216.49,512143.5861,0.0408737156965433,0.06733122390011381,1.0518314103903503,45.999887096373385,8.11207499441582,0.5429080427986023,72.43033640114034
2022-11-30,1216.49,1309.77,1212.5,1294.46,815679.2717,0.062123956867163876,0.4654162009880203,1.8002731627646493,53.439290433774396,15.326409562223766,0.9705449189365368,74.20459808677316
2022-12-01,1294.46,1299.9,1262.77,1276.41,430018.7391,-0.014042169844776353,-0.6401924412723119,0.8984509124299298,51.664804412944605,18.387512452211055,0.8844105249383184,71.55641250914651
2022-12-02,1276.4,1297.18,1265.24,1295.59,371559.585,0.014914739927744947,-0.14611954543416417,0.7895216151114228,53.43423967528683,21.019004879924836,0.9524290481557369,68.72666875849319
2022-12-03,1295.58,1309.0,1236.26,1240.51,347148.2588,-0.04344360447078888,-0.06795729411878071,0.7421267110521844,47.999958880924275,18.45627233249914,0.6562976017487813,69.01333527574367
2022-12-04,1240.5,1287.19,1240.1,1279.41,324129.5466,0.030876448784335153,-0.06860867642271096,0.6999057701764777,51.73340155578509,18.727761341984504,0.8367746075252734,67.4473827560477
2022-12-05,1279.4,1305.11,1246.61,1259.41,391628.5166,-0.015755676837173382,0.18917045767577,0.8359264679293902,49.75546802100991,16.959908857659197,0.7335183508438718,66.80828398775859
2022-12-06,1259.41,1274.76,1241.56,1271.32,301631.839,0.009412373448133948,-0.2611065312023708,0.661409613710616,50.95794229033985,16.004276971587366,0.770523779946135,64.40769227434727
2022-12-07,1271.31,1278.69,1218.01,1231.18,398559.5166,-0.03208267168203971,0.2786496411086894,0.9356498042622742,46.88531976283928,12.249638637487969,0.56887425412903,64.14142854046533
2022-12-08,1231.18,1292.58,1222.01,1280.18,406653.5447,0.03902763394865527,0.020104742760633343,1.1099159546910187,51.93532345736505,12.598248781654497,0.7799910798691493,64.60061221614637
2022-12-09,1280.18,1296.64,1250.0,1263.1,406008.0032,-0.013431676246964841,-0.0015887096847322368,1.118342555438752,50.14559802620755,11.254635676648792,0.6866737320886297,63.3177113435645
2022-12-10,1263.11,1283.61,1259.6,1266.35,182278.6396,0.0025697300112286214,-0.8008363685982474,0.4953686915174751,50.49518176013333,10.192565756181255,0.6814400054895591,60.51001767616703
2022-12-11,1266.35,1284.75,1255.85,1263.01,180494.902,-0.002640985815637542,-0.009833969517710983,0.5240656024640807,50.10632642821703,8.918847785941411,0.6501067547439963,58.25215927072653
2022-12-12,1263.0,1278.9,1240.03,1275.4,363750.5481,0.009762093905650637,0.7007657916819312,1.1230558008309772,51.59546027946905,8.562767312778172,0.7070360171770652,56.8677193228175
2022-12-13,1275.41,1349.0,1255.1,1320.69,659393.8825,0.034894472397663634,0.5948527279325351,2.0611791545220024,56.684620001019674,10.880595432813864,0.9442357236050906,59.51288222833054
2022-12-14,1320.69,1352.72,1301.0,1307.44,554465.5717,-0.010083300494032166,-0.17331633726732676,1.4944363574896011,54.86713631571299,10.992188158971501,0.8250827580553767,58.95624778344979
2022-12-15,1307.45,1311.14,1259.27,1266.54,390051.2447,-0.03178225373876842,-0.3517265887953265,0.9917595323928505,49.5823822252864,7.925493582161527,0.5513908000659181,58.4500872274891
2022-12-16,1266.53,1280.06,1155.32,1166.83,751422.2779,-0.08199810303572441,0.6556896540645454,1.922187432919094,39.574760581206846,-0.7437093174554956,-0.042600640131565136,63.18508099695417
2022-12-17,1166.82,1190.03,1161.92,1187.16,328881.6281,0.017273230112821558,-0.8262698882078983,0.7470078420328972,42.13908027195138,-4.807634525364788,0.0873367451645657,60.67971806860029
2022-12-18,1187.16,1199.54,1170.32,1183.06,252260.144,-0.0034595979186278214,-0.26523702051672515,0.5469545783182999,41.75423559302723,-7.320131175948108,0.041896234475374085,58.432595349414555
2022-12-19,1183.06,1195.0,1150.51,1167.82,296832.7228,-0.012965539281474925,0.16270788473898712,0.6296021854898228,40.28160769761196,-9.42275795210611,0.007484369493568982,57.436695681599225
2022-12-20,1167.82,1230.47,1163.12,1216.94,465184.1943,0.04120074828792042,0.44926468669053143,1.007107857387877,46.79494349300466,-7.029481846735642,0.3064936415329177,58.14478884719929
2022-12-21,1216.95,1223.39,1203.02,1213.78,245723.8377,-0.0026000541240511765,-0.6382251495709514,0.5659794407533252,46.44399904458851,-5.264086256821173,0.3076573177810199,55.44658964382792
2022-12-22,1213.78,1237.99,1182.54,1217.71,336761.6598,0.0032325885956785427,0.3151671448328841,0.8633788326001255,46.976594210755856,-3.520313810067613,0.3486128230848043,55.44683324069736
2022-12-23,1217.72,1231.99,1210.0,1219.99,278604.2882,0.0018706162898212142,-0.1895829860028968,0.7284951805226838,47.30400551122844,-1.9787814016826992,0.36867139473047245,53.05705943779041
2022-12-24,1219.98,1227.99,1214.69,1220.41,123701.5301,0.00034420587128902724,-0.8119208044229076,0.3928371599482603,47.36847750562434,-0.7590096190362736,0.3865040190469772,50.217269477948236
2022-12-25,1220.42,1225.0,1193.18,1218.51,231652.0612,-0.0015580670004480268,0.6273648609652547,0.8111600619257436,47.087810737929274,0.04881934090974838,0.3873394045099186,48.90317880095193
2022-12-26,1218.52,1231.09,1211.67,1228.11,162723.0857,0.007847601399340931,-0.35318661435919196,0.5757313418403265,48.74045223250576,1.2898946560416373,0.4550884895629283,46.79723745802678
2022-12-27,1228.12,1233.73,1200.58,1211.55,262437.6398,-0.013575870686164393,0.4779635957723283,0.9960489192375961,46.067499119022564,1.0650511581178996,0.3640636237960062,45.82243478245344
2022-12-28,1211.55,1215.78,1181.06,1190.15,367828.8914,-0.01782118197435878,0.3376043698730449,1.5684672302407334,42.80092116494998,-0.3781201444692286,0.26337996655322404,45.02940372656391
2022-12-29,1190.15,1206.57,1186.77,1200.49,249130.4869,0.00865045718200097,-0.38964105803875526,0.9887760701188109,44.83629083852255,-0.48282782581064154,0.34204428830935574,43.227303460380774
2022-12-30,1200.48,1202.15,1181.08,1199.99,266014.2115,-0.0004165833560216825,0.06557293106945217,1.1109861826558605,44.753360380462965,-0.4338065035299987,0.3566851917366512,41.644638927496445
2022-12-31,1199.98,1208.46,1191.66,1196.13,139379.2811,-0.003221878152229074,-0.6463508758910734,0.5865116084277039,44.07558705028318,-0.5044392163784011,0.3514073493474687,39.8700218612467
2023-01-01,1196.13,1204.67,1190.57,1200.34,117762.0685,0.0035135047223100457,-0.1685326379416754,0.4909190917340495,45.0530092800221,-0.13020781081887556,0.39545655539907293,38.0293060140148
2023-01-02,1200.33,1224.29,1193.0,1214.0,252794.14,0.011315842641327123,0.7639092614107614,1.1305094812887486,48.215531517920915,1.1066116700572017,0.5214221060522317,37.54792701301374
2023-01-03,1213.99,1219.89,1204.93,1214.55,205519.4944,0.00045294518078886625,-0.20703458892689142,0.869084672179897,48.34444649289616,1.980076760008533,0.5899662221238222,35.93450365494133
2023-01-04,1214.56,1272.6,1212.71,1256.9,457799.6648,0.034274734130558926,0.8008907826233376,2.0048425723406575,57.18324112673763,5.243075225838519,1.1166025564305686,37.64561053673123
2023-01-05,1256.91,1259.95,1242.81,1251.24,272805.33,-0.004513312341289044,-0.5176732114191243,1.1310341437687097,55.80879917756397,6.75689907839622,0.9929326249610789,36.18092406982186
2023-01-06,1251.25,1276.7,1236.0,1269.14,342344.2023,0.014204446128787573,0.22705820651403208,1.3997111980761108,59.15262089137825,8.583160842436579,1.0786132075963781,36.503715207691734
2023-01-07,1269.13,1271.09,1261.3,1264.07,129474.2884,-0.004002831798053386,-0.9723343541624949,0.5067758331019706,57.81814396651676,9.024062479393553,0.9591372029707629,34.595592692856606
2023-01-08,1264.06,1296.0,1257.77,1290.16,213636.7848,0.020429567752023203,0.500794989489,0.8408536272346381,62.50576387454951,10.541525176003475,1.1171314991264194,34.85519321479542
2023-01-09,1290.15,1344.91,1285.44,1320.39,581727.6968,0.023160905815512223,1.0017251575875825,2.1725088400927954,67.07183789430194,12.894386446303555,1.1728247178434246,36.6133936994529
2023-01-10,1320.4,1347.69,1316.8,1335.62,459660.2307,0.01146845601288593,-0.23551487568036578,1.4603597868767078,69.1126610395276,14.660864610282452,1.1151599345807988,36.2045798637777
2023-01-11,1335.63,1398.0,1321.04,1389.39,472465.9556,0.03946919838084639,0.02747810504837922,1.3458113551125044,75.00311305384308,18.393325186523334,1.1934410967843487,39.1156813020793
2023-01-12,1389.4,1438.0,1361.92,1415.92,877712.4492,0.018914694600994153,0.619353340689452,2.4853165873719076,77.30305767604429,21.382048429275578,1.1332439125035934,41.755989780502205
2023-01-13,1415.91,1464.0,1401.03,1451.2,499377.8649,0.024611303878373292,-0.5639559799118974,1.1360482635022204,79.94557410935133,24.25760825385809,1.10750329137127,43.27127622475205
