date,open,high,low,close,volume,log_ret_close,log_ret_vol,volatility,rsi,macd,bollinger_bands,atr
2021-04-20,55633.14,57076.24,53329.96,56425.0,72744.482151,0.014133255844770432,-0.07268790664016223,0.8919413570743062,45.06666105282826,-689.1545388151937,0.21328818667133673,3364.9934404597952
2021-04-21,56425.0,56757.91,53536.02,53787.63,66984.756909,-0.047868807623373755,-0.08248797176743139,0.8361178492164474,39.08860120491674,-896.1419438147512,0.01065307858089647,3354.7717661268266
2021-04-22,53787.62,55521.48,50500.0,51690.96,104656.631337,-0.03976060378704993,0.4462197290115899,1.3438030520746225,35.102184260572095,-1121.6175366644702,-0.06352045949158655,3473.8223544164935
2021-04-23,51690.95,52131.85,47500.0,51125.14,132230.780719,-0.011006558547652645,0.23386392110386822,1.5474031482562958,34.09173481728833,-1246.609700423784,-0.01840460895984962,3556.538614915877
2021-04-24,51110.56,51166.22,48657.14,50047.84,55361.512573,-0.021297004758734417,-0.870664101376148,0.606805929250344,32.19167583793918,-1331.8686847717054,-0.0035660301740593698,3481.7201423374227
2021-04-25,50047.84,50567.91,46930.0,49066.77,58255.645004,-0.019797324384079218,0.05095636426493577,0.6420978762664434,30.523286911813457,-1378.5774932497486,0.01851346725161413,3492.8765607535875
2021-04-26,49066.76,54356.62,48753.44,54001.39,86310.802124,0.09582776337101784,0.39311376202146775,1.0628233909176115,45.7523461282669,-1018.0076727763261,0.3232638914814903,3643.612520846485
2021-04-27,54001.38,55460.0,53222.0,55011.97,54064.034675,0.01854101094302152,-0.46778558837051065,0.6564075626146517,48.25391781665896,-669.1679838959562,0.3852597365576104,3543.211626409559
2021-04-28,55011.97,56428.0,53813.16,54846.22,55130.459015,-0.003017528793609614,0.01953318727323783,0.6917691410643755,47.86405750486033,-419.5127304536544,0.3854627068667362,3476.8993673246487
2021-04-29,54846.23,55195.84,52330.94,53555.0,52486.019455,-0.023824105906546933,-0.04915552057521566,0.672885527231674,44.82572592512544,-315.98041226874034,0.3259843200820549,3433.1851267673906
2021-04-30,53555.0,57963.0,53013.01,57694.27,68578.910045,0.07444869860711911,0.2674382156788031,0.9720822450818294,54.74351131247564,37.81891423122852,0.5692541039184764,3541.5283320766976
2021-05-01,57697.25,58458.07,56956.14,57800.37,42600.351836,0.001837315218214286,-0.4761225414157906,0.6931920244800809,54.966964017539205,272.4603236096293,0.5829678507694169,3395.8427368304624
2021-05-02,57797.35,57911.02,56035.25,56578.21,36812.878863,-0.021371248289668188,-0.14601475924900775,0.6173310117205119,51.79457525932446,334.7281262695202,0.5212461516135144,3287.2661127033925
2021-05-03,56578.21,58981.44,56435.0,57169.39,57649.931286,0.01039468653491582,0.4485413017443758,1.0191070179173132,53.201569409802346,400.65151996067334,0.5824612051073915,3234.349961765347
2021-05-04,57169.39,57200.0,53046.69,53200.01,85324.625903,-0.07196003096966841,0.392074055608159,1.6260159473625813,43.93014182165432,173.4529033013623,0.3427725284355648,3299.98996453171
2021-05-05,53205.05,58069.82,52900.0,57436.11,77263.923439,0.07661461528794256,-0.0992359721764089,1.3569249684692142,53.28624774610386,297.7004460346201,0.6870290402285482,3433.549252846172
2021-05-06,57436.11,58360.0,55200.0,56393.68,70181.671908,-0.018316104117849008,-0.09613994521757085,1.1677020960956295,51.02965252292328,298.17239880561135,0.6370773118023354,3414.0100204909522
2021-05-07,56393.68,58650.0,55241.63,57314.75,74542.747829,0.016200912209964002,0.06028556417794384,1.190202106102311,52.92655467682557,345.6658568708171,0.7503970153947186,3413.6071618842825
2021-05-08,57315.49,59500.0,56900.0,58862.05,69709.906028,0.02663856290765665,-0.06703032573423151,1.0980998034876936,56.00931022143575,459.31849114922363,0.8681301138318654,3355.492364583587
2021-05-09,58866.53,59300.0,56235.66,58240.84,69806.11991,-0.010609743743877686,0.0013792522630389215,1.036389554657814,54.46709180385466,469.04443455372467,0.7885412095919846,3334.6957671056057
2021-05-10,58240.83,59500.0,53400.0,55816.14,89586.34925,-0.042523751986188074,0.24948127253503571,1.2430736192404372,48.816935855448584,296.95772582562006,0.5748843027309402,3532.2174980947607
2021-05-11,55816.14,56862.43,54370.0,56670.02,64329.54055,0.015182248226727424,-0.331184012936081,0.8394740916021605,50.75432925966734,228.4899281823212,0.6381496531728263,3457.946962492777
2021-05-12,56670.02,58000.01,48600.0,49631.32,99842.789836,-0.13262323703977863,0.4395779039821228,1.3559799343638417,37.98905120392621,-275.6491401938974,0.04341184505766527,3882.38003672666
2021-05-13,49537.15,51367.19,46000.0,49670.97,147332.002121,0.0007985717571479256,0.3890917106913143,1.916962252031218,38.08352227701713,-574.0786968634573,0.0691170177750328,3988.4378912754723
2021-05-14,49671.92,51483.0,48799.75,49841.45,80082.204306,0.003426309334663813,-0.609634897064117,0.9112833070208728,38.51723165669505,-718.2716399271104,0.08614305199948685,3895.2101847318895
2021-05-15,49844.16,50700.0,46555.0,46762.99,89437.449359,-0.0637548890528592,0.11048583017305269,1.0086568865789427,33.8994818960327,-963.9359036243419,-0.10518460395236218,3913.052314398146
2021-05-16,46762.99,49795.89,43825.39,46431.5,114269.812775,-0.007113969892818872,0.24502293961336719,1.2490133299437591,33.43465233376739,-1082.820085738839,-0.02735964898632022,4060.0128634022003
2021-05-17,46426.83,46686.0,42001.0,43538.04,166657.172736,-0.06434306949225999,0.3773764138343516,1.703364029784139,29.617178279085934,-1277.0398377459223,-0.07713428176509911,4104.65480173978
2021-05-18,43538.02,45799.29,42250.02,42849.78,116979.860784,-0.015934527874399862,-0.3539370546171998,1.074687290809934,28.77554561904558,-1364.6558007764993,-0.0139182204421743,4064.984458750804
2021-05-19,42849.78,43584.9,30000.0,36690.09,354347.243161,-0.15519381949293098,1.1082755553068928,3.04496288765981,22.5887909366176,-1726.925154305029,-0.1321693235834391,4744.978426103267
2021-05-20,36671.23,42451.67,34850.0,40526.64,203017.596923,0.09945284430064305,-0.5569846856026182,1.3292634379579713,32.34548728547444,-1600.4784784352191,0.08233730006167662,4949.02782427229
2021-05-21,40525.39,42200.0,33488.0,37252.01,202100.888258,-0.08425363254795037,-0.004525640093735461,1.2577499198657225,28.987245618168007,-1624.513687424725,0.034515598999278994,5217.8115511510105
2021-05-22,37263.35,38829.0,35200.62,37449.73,126542.243689,0.005293597223083424,-0.46819082491411557,0.7104496184463157,29.463441421345966,-1516.3082008977185,0.09736878903759709,5104.280726052704
2021-05-23,37458.51,38270.64,31111.01,34655.25,217136.046593,-0.07755027101425505,0.5399479052919745,1.1838420309945106,26.73471582347423,-1518.388359321552,0.06789057932932432,5251.091388496834
2021-05-24,34681.44,39920.0,34031.0,38796.29,161630.893971,0.1128753941906151,-0.29520879654040044,0.8158578861802307,36.1688521942623,-1143.4149801007306,0.22645505376468145,5296.656289324057
2021-05-25,38810.99,39791.77,36419.62,38324.72,111996.228404,-0.012229504705665306,-0.36685010761459935,0.5673753504833847,35.60656853853149,-843.5283926513166,0.2389437028636631,5159.191554356738
2021-05-26,38324.72,40841.0,37800.44,39241.91,104780.773396,0.02365018953907594,-0.06659490066952145,0.5327431640089358,37.63725911374666,-515.8753114259989,0.28964925837658223,5007.860729029596
2021-05-27,39241.92,40411.14,37134.27,38529.98,86547.158794,-0.01830866877230619,-0.19118084134768232,0.5374623855087217,36.67057936124549,-290.78569406023234,0.2889186851521563,4884.218534086812
2021-05-28,38529.99,38877.83,34684.0,35663.49,135377.62972,-0.07730916315520986,0.447378676833722,0.9375792142003704,32.995877295432415,-278.6166648807439,0.21664135897501796,4834.905067361845
2021-05-29,35661.79,37338.58,33632.76,34605.15,112663.092689,-0.030124961488521507,-0.18366624596381342,0.835415763238065,31.73156232483026,-284.5131234675846,0.19818223397109208,4754.256133972051
2021-05-30,34605.15,36488.0,33379.0,35641.27,73535.386967,0.02950172116854155,-0.42663513892680704,0.5534137159128404,34.382413713781474,-167.11157057812488,0.2539794487590965,4636.737838679127
2021-05-31,35641.26,37499.0,34153.84,37253.81,94160.735289,0.044249985387631696,0.24723652616344616,0.8380152970931015,38.391896730672556,58.583062676237205,0.33217185234140023,4544.482278766764
2021-06-01,37253.82,37894.81,35666.0,36693.09,81234.66377,-0.015165767520091578,-0.14766122205949372,0.7908127992355524,37.53307599940692,201.49651638148134,0.3234961301284351,4379.077115986535
2021-06-02,36694.85,38225.0,35920.0,37568.68,67587.372495,0.023582270598655697,-0.18392088160477726,0.6873630567466364,39.79779728414094,376.235268485334,0.3895999513062548,4230.928750549633
2021-06-03,37568.68,39476.0,37170.0,39246.79,75889.106011,0.043698932891587106,0.11585197509431922,0.8158789961496634,43.98903247029441,612.1188422250689,0.5262734989579553,4093.4338397880797
2021-06-04,39246.78,39289.07,35555.15,36829.0,91317.799245,-0.06358407913456254,0.18507257871219274,0.9980897867571678,39.70050215313909,611.1754869884567,0.36732124067287003,4067.7542798018276
2021-06-05,36829.15,37925.0,34800.0,35513.2,70459.62149,-0.03638111995464044,-0.25930592108082173,0.8270072855783115,37.55472484845456,530.7764877973327,0.25218097852850474,4000.4146883840294
2021-06-06,35516.07,36480.0,35222.0,35796.31,47650.206637,0.007940357113332297,-0.39115283426551173,0.6018777770776879,38.32710831801747,505.61983255175437,0.2915622442011819,3804.527924918892
2021-06-07,35796.31,36900.0,33300.0,33552.79,77574.952573,-0.06472479604498638,0.48735763231556817,1.027872755769014,34.66764691718204,354.01072790018543,0.008206708995151258,3789.9187874240524
2021-06-08,33556.96,34068.01,31000.0,33380.81,123251.189037,-0.00513883545678695,0.4629798612706768,1.6860175637158117,34.39652887659239,262.4852587869418,0.05074425563695365,3738.353874034547
2021-06-09,33380.8,37534.79,32396.82,37388.05,136607.597517,0.11336995068009159,0.1028881040736227,1.7269296502350147,45.15857555847287,479.52676472522126,0.604080667287551,3838.326454464384
2021-06-10,37388.05,38491.0,35782.0,36675.72,109527.284943,-0.01923617890874496,-0.22093886853028621,1.2311367529130035,43.783584324200355,576.3095281856972,0.5051428826708135,3757.6602791427026
2021-06-11,36677.83,37680.4,35936.77,37331.98,78466.0053,0.01773537623175514,-0.33350821828819655,0.8367939267282322,45.43203823659243,678.6696198076033,0.6014421636084918,3613.800973485021
2021-06-12,37331.98,37463.63,34600.36,35546.11,87717.54999,-0.04901960505525693,0.11145651577864868,0.9541378132065457,41.83677687260375,621.7617308421127,0.3312527964737869,3560.191618234488
2021-06-13,35546.12,39380.0,34757.0,39020.57,86921.025555,0.09325821606697815,-0.009122039112444469,0.9207808411608174,50.108842710092595,802.295813509294,0.8440993937368741,3636.1065026484175
2021-06-14,39020.56,41064.05,38730.0,40516.29,108522.391949,0.037615172483382864,0.22195657494112986,1.0851222204170927,53.19491585719879,994.0828704992678,1.0000120838175053,3543.102466742562
2021-06-15,40516.28,41330.0,39506.4,40144.04,80679.622838,-0.009230129428557277,-0.29647049081197174,0.7725681015907873,52.327393199328625,1061.3940819222948,0.928098899178311,3420.280861972296
2021-06-16,40143.8,40527.14,38116.01,38349.01,87771.976937,-0.04574527341953072,0.08425624212746108,0.8924561609242464,48.24179331913923,953.9400523753689,0.6971215695316023,3348.198657544101
2021-06-17,38349.0,39559.88,37365.0,38092.97,79541.307119,-0.0066989619448758475,-0.09846580728872745,0.8705191537783155,47.67006036577828,838.619997439205,0.6480330816559845,3265.8187534321073
2021-06-18,38092.97,38202.84,35129.29,35819.84,95228.042935,-0.061527820827823376,0.1799979939409262,1.0934622094118063,42.81828998809456,593.7775818968928,0.3390328387525677,3252.085271043836
2021-06-19,35820.48,36457.0,34803.52,35483.72,68712.449461,-0.009427930097443138,-0.32634406939286187,0.7678815957564978,42.13539121594416,402.8502177708417,0.29560940641241923,3137.899180252959
2021-06-20,35483.72,36137.72,33336.0,35600.16,89878.17085,0.003276132483096106,0.2685246984138647,1.0358432830395363,42.477651218363974,283.6876360871818,0.3245132879304793,3113.886381663065
2021-06-21,35600.17,35750.0,31251.23,31608.93,168778.873159,-0.11891045662276056,0.6301343192316953,1.9357469606790758,34.86519988578346,-47.03595547842656,-0.07065411883094051,3212.8066401172214
2021-06-22,31614.12,33298.78,28805.0,32509.56,204208.179762,0.02809452431993975,0.19055054721052223,2.131639770023743,37.583442303263055,-180.7305308754876,0.08995838923759955,3304.304737253009
2021-06-23,32509.56,34881.0,31683.0,33678.07,126966.100563,0.03531268376709562,-0.4752198364016085,1.1191807571553163,41.02244541878375,-166.4152482409554,0.2393456286236797,3296.7115417348364
2021-06-24,33675.07,35298.0,32286.57,34663.09,86625.80426,0.02882854837944926,-0.3823223842733725,0.7276744028933342,43.831886274255304,-71.41129391107825,0.35596333894851,3276.3342887535264
2021-06-25,34663.08,35500.0,31275.0,31584.45,116061.130356,-0.09301052120369313,0.29251929627199225,0.9667184820620371,37.77515950894489,-189.98403459990504,0.0860287174530354,3344.0961252719044
2021-06-26,31576.09,32730.0,30151.0,32283.65,107820.375287,0.021895999249812448,-0.07365038742745433,0.8763535944991162,39.80940631848119,-194.68079593762036,0.18520456808395927,3289.446402037618
2021-06-27,32283.65,34749.0,31973.45,34700.34,96613.244211,0.07218857505595366,-0.1097508152440625,0.7511537145688858,46.33922337747784,-17.706171228023777,0.4038730087692619,3252.7395161774275
2021-06-28,34702.49,35297.71,33862.72,34494.89,82222.267819,-0.005938288050668206,-0.16128967203692035,0.6345194110598967,45.88350259515943,96.56076337541685,0.3774531155845774,3122.900265020711
2021-06-29,34494.89,36600.0,34225.43,35911.73,90788.79622,0.040252785948073466,0.09910972492929382,0.7745378759212862,49.56703055017492,268.8443474638609,0.5204062454189853,3069.4481032330636
2021-06-30,35911.72,36100.0,34017.55,35045.0,77152.197634,-0.02443103312082151,-0.16275582473243944,0.7637775786049634,47.43975180159703,322.1154001036007,0.4443228272961096,2998.9482387158605
2021-07-01,35045.0,35057.57,32711.0,33504.69,71708.266112,-0.0449475209203527,-0.0731740351780239,0.7636851094271655,43.83893915659546,254.27867893317853,0.31408934150023676,2952.3497930929584
2021-07-02,33502.33,33977.04,32699.0,33786.55,56172.181378,0.008377365268202652,-0.24418438736006642,0.6121200370156656,44.66660574607664,229.79714433869094,0.35123879570563554,2832.756236442649
2021-07-03,33786.54,34945.61,33316.73,34669.13,43044.578641,0.02578687134095503,-0.2661853498164195,0.5172940398893408,47.28629041633328,271.5859560911242,0.45417433474831004,2746.7650766962033
2021-07-04,34669.12,35967.85,34357.15,35286.51,43703.475789,0.017651072284596836,0.015191345184733862,0.5909279992513835,49.10159311981116,335.1776547244963,0.5496720859902409,2665.617571217428
2021-07-05,35288.13,35293.78,33125.55,33690.14,64123.874245,-0.04629552498009559,0.38338911125897823,0.9657381108587273,44.80505946924122,267.06110758911905,0.3807273574073833,2630.0898875588473
2021-07-06,33690.15,35118.88,33532.0,34220.01,58210.596349,0.015605347745179188,-0.09674934168601723,0.9122010797376917,46.47910198384059,255.04614880730355,0.48196360048446857,2555.574895589982
2021-07-07,34220.02,35059.09,33777.77,33862.12,53807.521675,-0.010513575195608027,-0.07865414053628506,0.9095359911359651,45.475843383724495,221.58835173579746,0.449851220649833,2464.556688761699
2021-07-08,33862.11,33929.64,32077.0,32875.71,70136.48032,-0.029562898272272875,0.265029797190639,1.256377770432546,42.73768395077801,135.828789310998,0.28077937212524084,2420.848353849959
2021-07-09,32875.71,34100.0,32261.07,33815.81,47153.939899,0.028194357383748425,-0.397025496128796,0.8480952587239992,46.07045872639668,144.41893782479087,0.4846732245345313,2379.282757146222
2021-07-10,33815.81,34262.0,33004.78,33502.87,34761.175468,-0.009297337803435113,-0.30491645003157863,0.6400334826472891,45.12886580766691,131.40010207527143,0.4381172410253215,2299.1354173497625
2021-07-11,33502.87,34666.0,33306.47,34258.99,31572.647448,0.02231790521454613,-0.09620995784382913,0.5942733989627293,47.89960709598311,173.44506677646598,0.5832783328057352,2232.0207446816885
2021-07-12,34259.0,34678.43,32658.34,33086.63,48181.403762,-0.03481973872786526,0.42268197387733153,0.9374693707853446,44.174975631244514,124.33248360083462,0.2838054069060161,2216.8828343472333
2021-07-13,33086.94,33340.0,32202.25,32729.77,41126.361008,-0.010844211993665809,-0.15832382958738833,0.8373025847185023,43.07693671819732,72.41860415924646,0.21560455341501397,2139.8019176079138
2021-07-14,32729.12,33114.03,31550.0,32820.02,46777.823484,0.002753633750060658,0.1287599304809408,1.0021584006346171,43.459702866442235,49.838796854094085,0.2622779036580482,2098.6753520643765
2021-07-15,32820.03,33185.25,31133.0,31880.0,51639.576353,-0.029059841124267294,0.0988791286528663,1.13064097184794,40.41162446410428,-19.034328721863517,0.018204676611777045,2095.3592554883408
2021-07-16,31874.49,32249.18,31020.0,31383.87,48499.864154,-0.015684787261424304,-0.06272736510012678,1.1271065023127678,38.86240778571333,-84.94136041179263,-0.047939996683214796,2033.489308667596
2021-07-17,31383.86,31955.92,31164.31,31520.07,34012.242132,0.004330419138804942,-0.3548404744760365,0.7869070549559429,39.547558325443724,-104.98692450527881,0.053366477269989256,1944.7836437625695
2021-07-18,31520.07,32435.0,31108.97,31778.56,35923.716186,0.008167362765901132,0.05467717286162532,0.8331933379932236,40.90121201088437,-87.19303905420759,0.15124763413769865,1900.5869549222941
2021-07-19,31778.57,31899.0,30407.44,30839.65,47340.468499,-0.02999064883210245,0.27596780513254693,1.0823824506663609,37.607168993412984,-122.83144466083036,0.00912881535478378,1871.37074385636
2021-07-20,30839.65,31063.07,29278.0,29790.35,61034.049017,-0.034616684167989575,0.254066388545823,1.3993130833623517,34.284052039105546,-196.85682523555818,-0.08574402919822621,1865.2064050094662
2021-07-21,29790.34,32858.0,29482.61,32144.51,82796.265128,0.0760571584840477,0.304951064169078,1.7820554181751522,45.8459013113292,-73.41234264851391,0.3616964112099735,1973.0766617946836
2021-07-22,32144.51,32591.35,31708.0,32287.83,46148.092433,0.004448704994112873,-0.584527327192351,0.8942285444163817,46.46343764368425,26.40793848584508,0.4010934140163334,1895.239043094943
2021-07-23,32287.58,33650.0,31924.32,33634.09,50112.863626,0.04084975691732318,0.08242210810411699,0.9860447319425312,52.00044635754201,182.8969152234729,0.6664146730045644,1883.1276828738585
2021-07-24,33634.1,34500.0,33401.14,34258.14,47977.550138,0.01838406474345433,-0.043544538094618446,0.9397683499811815,54.356983004319225,320.19470771200554,0.8168277488629703,1827.1085626685083
2021-07-25,34261.51,35398.0,33851.12,35381.02,47852.928313,0.03225131745929666,-0.0026008822509435703,0.9020757477958198,58.32197881316661,469.37083728669666,0.983649676517697,1807.0922367635899
2021-07-26,35381.02,40550.0,35205.78,37237.6,152452.512724,0.05114348533727764,1.1587208417908474,2.7844320188733804,63.90512429194619,663.9252480720751,1.159651221010003,2059.7442198521944
2021-07-27,37241.33,39542.61,36383.0,39457.87,88397.267015,0.057914516924229886,-0.5450121025353738,1.2670218683469863,69.2160789770241,898.4196489128458,1.2230720372246682,2138.3060612914073
2021-07-28,39456.61,40900.0,38772.0,40019.56,101344.528441,0.014134814167451992,0.13668483162627254,1.3755286894098804,70.40254944673764,1037.7606968122604,1.1163469677653717,2137.569914056306
2021-07-29,40019.57,40640.0,39200.0,40016.48,53998.439283,-7.696532715684157e-05,-0.6295707406921149,0.7074661455084242,70.38652949300844,1071.7494099940204,1.0164093353816144,2087.743491623667
2021-07-30,40018.49,42316.71,38313.23,42206.37,73602.784805,0.05327978825254043,0.30972771806355226,0.9503508502305416,74.78057300507001,1175.4310648042106,1.067594500125438,2224.5818136506646
2021-07-31,42206.36,42448.0,41000.15,41461.83,44849.791012,-0.01779791255515306,-0.4953639332596804,0.5550461455705012,70.92722331805754,1127.412229181071,0.9453255209062663,2169.1009698184303
2021-08-01,41461.84,42599.0,39422.01,39845.44,53953.186326,-0.03976527538307373,0.184797821899215,0.6714195167939255,63.301102029618804,928.6186610701495,0.8054329923029622,2241.093043402881
2021-08-02,39850.27,40480.01,38690.0,39147.82,50837.351954,-0.01766323196259023,-0.059485391595544,0.6258571868656281,60.28822967523592,702.2607441759565,0.737145441228008,2208.872826016939
2021-08-03,39146.86,39780.0,37642.03,38207.05,57117.435853,-0.024324684058786517,0.11647806740753275,0.856180529707524,56.390391609737364,453.37422427092315,0.661408359907347,2203.8083384442975
2021-08-04,38207.04,39969.66,37508.56,39723.18,52329.35243,0.038914842837089125,-0.08755198092470451,0.8407218490351398,60.7901069962493,359.1745417574798,0.7317773768329677,2222.186314269716
2021-08-05,39723.17,41350.0,37332.7,40862.46,84343.755621,0.028276896761955328,0.4773433312919142,1.5268272294113816,63.749704568058945,341.99935711011744,0.7744551159409065,2350.408720393378
2021-08-06,40862.46,43392.43,39853.86,42836.87,75753.941347,0.04718738719476967,-0.10741030284280484,1.2715462631261492,68.22583473237222,426.51854694240797,0.8577615140827146,2435.277383222466
2021-08-07,42836.87,44700.0,42446.41,44572.54,73396.740808,0.039718793988718915,-0.031610942545555076,1.225657914674523,71.55140739399451,554.1392138546371,0.9128612449448424,2422.2997129922837
2021-08-08,44572.54,45310.0,43261.0,43794.37,69329.092698,-0.017612704032917037,-0.05701490532079845,1.083916057647749,68.10955422422707,540.3945739728988,0.8361996026314528,2395.635447778538
2021-08-09,43794.36,46454.15,42779.0,46253.4,74587.884845,0.054629704462167084,0.07311346632654292,1.1274164237301596,72.59564245100817,644.1242879942147,0.9541359716166006,2487.0293443658225
2021-08-10,46248.87,46700.0,44589.46,45584.99,53814.643421,-0.014556479103525533,-0.32643247980034396,0.7737417201969329,69.72448931002948,614.9929640961113,0.879076351504984,2460.137248339682
2021-08-11,45585.0,46743.47,45341.14,45511.0,52734.901977,-0.0016244406865872918,-0.020268099736897582,0.763396097555452,69.39729696725318,540.6468300731608,0.8517969166297202,2384.5795877439646
2021-08-12,45510.67,46218.12,43770.0,44399.0,55266.108781,-0.024737108317827605,0.04688234660672386,0.7993677029111056,64.49855863434274,374.38265951030417,0.7557289472225062,2389.118188619397
2021-08-13,44400.06,47886.0,44217.39,47800.0,48239.370431,0.07380869283539049,-0.13598435798231456,0.7423345344083278,71.1956508850005,446.3777099502231,0.973500790571912,2480.5104608608963
2021-08-14,47799.99,48144.0,45971.03,47068.51,46114.359022,-0.015421439567331774,-0.045051124531147124,0.7553208288409091,68.2150295101197,399.19168211250553,0.8887381650696479,2458.543285085112
2021-08-15,47068.5,47372.27,45500.0,46973.82,42110.711334,-0.0020137746906012666,-0.09082224272234107,0.7367783757293936,67.81921971084653,319.50808260939675,0.849343689782863,2416.6666218647356
2021-08-16,46973.82,48053.83,45660.0,45901.29,52480.574014,-0.023097203992740845,0.22014094802950268,0.985238845889127,63.336413609506074,160.50109278829632,0.735246901959844,2415.035434588683
2021-08-17,45901.3,47160.0,44376.0,44695.95,57039.341629,-0.026610327758852748,0.08329815142806041,1.1383128917049883,58.64490761242351,-48.730290569797035,0.6167103423792734,2441.390046403783
2021-08-18,44695.95,46000.0,44203.28,44705.29,54099.415985,0.00020894564849349706,-0.052917843078340354,1.0698066841104095,58.67045470168901,-200.8439898592037,0.6004218793562214,2395.34218594636
2021-08-19,44699.37,47033.0,43927.7,46760.62,53411.75392,0.04494955657548161,-0.012792558085774175,1.0521525325451793,63.948309443455386,-178.15531378130527,0.7573440212576465,2446.053458378773
2021-08-20,46760.62,49382.99,46622.99,49322.47,56850.352228,0.053338362433267505,0.06239158331380423,1.1257637960002616,69.22385984706501,-14.36229812506599,0.9192681830344299,2468.4782113517217
2021-08-21,49322.47,49757.04,48222.0,48821.87,46745.136584,-0.010201389940110772,-0.1957121958861343,0.9036456090668186,67.15587207614722,33.88021342194406,0.8430568742439841,2401.804053398016
2021-08-22,48821.88,49500.0,48050.0,49239.22,37007.887795,0.008512092205915422,-0.233579146461933,0.71416759396368,68.01379664420482,65.67316004805616,0.849612530179079,2333.8180495838615
2021-08-23,49239.22,50500.0,49029.0,49488.85,52462.541954,0.005056931265299269,0.34896835478194177,1.0268523661426059,68.54308044680559,74.63601827372895,0.8629486338320037,2272.188188899291
2021-08-24,49488.85,49860.0,47600.0,47674.01,51014.594748,-0.037361006005776076,-0.027987665039933773,0.9985619596424488,60.681522373140716,-63.100191460902806,0.6746225740157789,2271.317603977913
2021-08-25,47674.01,49264.3,47126.28,48973.32,44655.830342,0.026889274355854198,-0.13312688574843534,0.8890733976882447,63.87600076219823,-86.68257936928057,0.8123882719154866,2261.7963465509188
2021-08-26,48973.32,49352.84,46250.0,46843.87,49371.277774,-0.044455503018914655,0.10038395595781857,1.010085827954323,55.8650703370524,-256.09722140076656,0.5175703894219926,2321.8708932258596
2021-08-27,46843.86,49149.93,46348.0,49069.9,42068.104965,0.046425655187308124,-0.16007898174225232,0.8709556250577499,61.32540505274566,-229.49544382138083,0.799872389068435,2356.1608294240164
2021-08-28,49069.9,49299.0,48346.88,48895.35,26681.063786,-0.003563512259949775,-0.45533575949007066,0.577645497159222,60.69133529041512,-234.1052219058488,0.754779508257641,2255.8721987508625
2021-08-29,48895.35,49632.27,47762.54,48767.83,32652.283473,-0.0026114257690359466,0.201960698902667,0.7536932120351738,60.20161522875905,-254.50122834292824,0.7143365094429194,2228.2906131257982
2021-08-30,48767.84,48888.61,46853.0,46982.91,40288.35083,-0.03728695560163331,0.21014757468184442,0.943503113526715,53.67325283708176,-388.91388075283976,0.4371338001961601,2214.52771218824
2021-08-31,46982.91,48246.11,46700.0,47100.89,48645.52737,0.00250797824579152,0.18849750368900153,1.1875872883232517,54.02811747007132,-465.41877876125227,0.44100098898082896,2166.783589889076
2021-09-01,47100.89,49156.0,46512.0,48810.52,49904.65528,0.035653966587030794,0.02555442102534755,1.2284765482866715,58.93677151001182,-398.98153684175827,0.6938343762931806,2200.8704763255732
2021-09-02,48810.51,50450.13,48584.06,49246.64,54410.770538,0.008895278543619156,0.08644783150537982,1.3151263151577415,60.10696000803696,-326.79675428896735,0.7502049910022416,2176.956156588031
2021-09-03,49246.63,51000.0,48316.84,49999.14,59025.644157,0.015164663339700013,0.08140987410723,1.4022686191908191,62.11316911288617,-233.85810181084094,0.8373477848673212,2213.113573974603
2021-09-04,49998.0,50535.69,49370.0,49915.64,34664.65959,-0.0016714247769797907,-0.5322512838481135,0.7787103895679021,61.742125215171136,-185.601880502453,0.7919345587376376,2138.297604404984
2021-09-05,49917.54,51900.0,49450.0,51756.88,40544.835873,0.03622298966548598,0.1566877080127167,0.8880508513892297,66.49503319699627,-44.62597778384429,1.0007265023762886,2160.562061233201
2021-09-06,51756.88,52780.0,50969.33,52663.9,49249.667081,0.01737284116472182,0.19449418745099223,1.0527146442048487,68.56669902064951,87.55660893034474,1.0657183089632962,2135.5697711451135
2021-09-07,52666.2,52920.0,42843.05,46863.73,123048.802719,-0.11668618261666985,0.915678438934556,2.5601202978963786,48.08954092262263,-220.9382698929419,0.17351994922266112,2702.8112160633464
2021-09-08,46868.57,47340.99,44412.02,46048.31,65069.3152,-0.017552965928857134,-0.6371279573526643,1.1086437287996618,46.00923697896934,-470.85077273898196,0.06196381014569286,2718.965414915965
2021-09-09,46048.31,47399.97,45513.08,46395.14,50651.66002,0.007503649579211569,-0.2504810849092056,0.832277516356605,47.05828210586343,-595.6989069652,0.15718405232071597,2659.5314567076794
2021-09-10,46395.14,47033.0,44132.29,44850.91,49048.26618,-0.03385083421309609,-0.03216716711690282,0.8131063006757364,43.04772315518775,-754.9396853746346,0.012552623694519066,2676.7584955142743
2021-09-11,44842.2,45987.93,44722.22,45173.69,30440.4081,0.007170959564000157,-0.4770338977690596,0.5168436509617091,44.11975201130255,-806.5205653489377,0.1092244201540828,2575.969317263251
2021-09-12,45173.68,46460.0,44742.06,46025.24,32094.28052,0.01867510394481009,0.05290689770820656,0.5505657067101797,46.95646912865451,-752.3352621336862,0.2431370164166427,2514.6815088873027
2021-09-13,46025.23,46880.0,43370.0,44940.73,65429.15056,-0.02384543115686988,0.7122900490598791,1.1461494078271475,43.89993221464874,-756.538349424865,0.14583944448379502,2585.7756868239258
